centered,dataset,dimension,effective_rank,largest_eigenvalue,minimum_variance,nonfinite,objective,precision,rf_condition,rg_condition,ridge,ridge_rule,run_id,samples,score,seed,spectrum_mae,spectrum_relative_error,state,whitening
True,gaussian,16,10,0.7880312440431801,0.20876453812142343,0,trace,fp64,132511165417930.27,18915419390254.43,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.6280659207419919,20333009,0.03990536174962885,0.7856853880101221,SUCCEEDED,left
True,gaussian,16,9,7.5406017969142045,0.2045826094515513,0,trace,fp64,45165099870092.73,1563094521032673.8,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.365326602773011,20333010,0.4951279714025906,1.810528077779718,SUCCEEDED,left
True,gaussian,16,9,0.771316210395877,0.20786087338641462,0,trace,fp64,145596469936267.47,9568558184267.943,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.585782378907224,20333011,0.037996514013798846,0.9038802500631892,SUCCEEDED,left
True,gaussian,16,10,3.8890753753519434,0.22371263148917267,0,trace,fp64,35812315144386.555,234269619738437.66,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.6946098844716673,20333012,0.28683315762919004,1.908182097132901,SUCCEEDED,left
True,gaussian,16,9,0.5867366615165274,0.188442642457091,0,trace,fp64,100036797842514.45,126450920983702.9,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.4089315783803615,20333013,0.027368950191214585,0.9111601137090181,SUCCEEDED,left
True,gaussian,16,9,0.8043351180543922,0.2346277689249706,0,trace,fp64,3741947693160.739,209800038924912.4,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.0755913082001256,20333014,0.06805260984677444,1.3870820646511417,SUCCEEDED,left
True,gaussian,16,10,0.9117485432482292,0.18173215062990444,0,trace,fp64,497820403479993.94,18439287934290.848,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.970273509163073,20333015,0.06196271223440364,0.9108479650810347,SUCCEEDED,left
True,gaussian,16,9,19.284157825862508,0.29855869584465167,0,trace,fp64,1876967719183752.8,91718923559288.92,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.3884725389696566,20333016,1.2300161830223924,3.1861810845248244,SUCCEEDED,left
True,gaussian,16,9,0.9163376580022671,0.2012582132721146,0,trace,fp64,130001855201079.89,15055780622351.52,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.0972747115300487,20333017,0.06905406804058022,1.2602096536421616,SUCCEEDED,left
True,gaussian,16,10,0.4721211046900713,0.19293165650412636,0,trace,fp64,7894492818692.333,57773917453484.54,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.0956559420173644,20333018,0.01463029452130217,0.757320337186765,SUCCEEDED,left
True,gaussian,16,9,1.03763771346179,0.20436325152949683,0,trace,fp64,35401980131657.87,142964477199131.34,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.6878899261253522,20333019,0.04717516554162518,0.7855273547012953,SUCCEEDED,left
True,gaussian,16,11,0.8025772109810757,0.2460655569050396,0,trace,fp64,20952968363025.4,10345321976039.91,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.012602165555066,20334000,0.06340432960653906,1.4221279864550391,SUCCEEDED,dual
True,gaussian,16,12,0.9970015441573887,0.3196536021586755,0,trace,fp64,190722047253.1196,750764849754.9979,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.910911431156324,20334001,0.11947534500075432,4.5290717446198805,SUCCEEDED,dual
True,gaussian,16,12,0.995357139142892,0.25074848254753235,0,trace,fp64,93042449580329.88,451716489838.16156,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,3.6636463761168434,20334002,0.1665633141034805,5.560180174196052,SUCCEEDED,dual
True,gaussian,16,11,0.5299491588063588,0.21296822368499033,0,trace,fp64,536635358775053.0,57341454472373.6,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.395757327865595,20334003,0.024856695322739944,0.8978707259387142,SUCCEEDED,dual
True,gaussian,16,12,0.5863422730684673,0.23787694166727788,0,trace,fp64,16076252843175.336,2375309114033.7983,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.4384748568106045,20334004,0.02758067914006694,0.8628609490205026,SUCCEEDED,dual
True,gaussian,16,10,0.5223622802286306,0.1745826554034253,0,trace,fp64,102912045560919.88,15281720249625.805,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.3054348333808365,20334005,0.01932812468512307,0.9218155094131197,SUCCEEDED,dual
True,gaussian,16,10,0.5947474918640672,0.19404521092721452,0,trace,fp64,14671734862285.086,4902864530085.026,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.724354824588561,20334006,0.045397586428809346,1.2066670909283292,SUCCEEDED,dual
True,gaussian,16,11,0.8388578934900615,0.20238438344511517,0,trace,fp64,13145029219622.441,220376296770621.72,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.9645767496003992,20334007,0.06040685436857511,1.11356757480592,SUCCEEDED,dual
True,gaussian,16,11,0.5763133205079525,0.18293545878582634,0,trace,fp64,118794173433169.66,72440622793352.69,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.376595821439996,20334008,0.02392332038569199,0.9229888332728869,SUCCEEDED,dual
True,gaussian,16,12,0.5877139593609632,0.22093632975778577,0,trace,fp64,217749653542262.34,2079807337763.9514,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.3982295359778074,20334009,0.02560416745622759,0.5966324161737891,SUCCEEDED,dual
True,gaussian,16,12,0.5393394434492012,0.24077141522744036,0,trace,fp64,83858079257713.83,12755947873503.154,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.4383448573967448,20334010,0.02748663774958495,0.9266952022352808,SUCCEEDED,dual
True,gaussian,16,11,0.839071118887804,0.23373170455395048,0,trace,fp64,11045424257510.514,200728736627187.3,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.5724561221924342,20334011,0.09846576111966732,2.359529850739607,SUCCEEDED,dual
True,gaussian,16,10,0.48057689155882716,0.19144218602387097,0,trace,fp64,16664507621090.047,67162385831076.59,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.0677471526837499,20334012,0.007209794292154014,0.7902797238157139,SUCCEEDED,dual
True,gaussian,16,12,0.4760075419059224,0.21432577147637186,0,trace,fp64,23190766827031.902,57101241042238.13,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.063923210458702,20334013,0.0071978198170174765,0.7214714654416906,SUCCEEDED,dual
True,gaussian,16,12,0.8205773003077154,0.38772460009753434,0,trace,fp64,1251523101185.273,1847418020625.5564,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.4938267350571275,20334014,0.09341801043624315,2.6143883521274445,SUCCEEDED,dual
True,gaussian,16,11,0.5262242285968097,0.22251026957397213,0,trace,fp64,18076325066867.184,21621838124282.375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.3339264576373218,20334015,0.02096851130065078,1.39093094350122,SUCCEEDED,dual
True,gaussian,16,11,0.9937116818702467,0.2702433667770332,0,trace,fp64,2665514887044.479,139004238482905.1,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.1958739805518483,20334016,0.07484219315812851,1.7772957146717157,SUCCEEDED,dual
True,gaussian,16,11,0.699435037540901,0.1817410782781216,0,trace,fp64,11298288768569.379,67996304550893.805,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.5342112092041984,20334017,0.0335619035990637,0.787479707462264,SUCCEEDED,dual
True,gaussian,16,12,0.5453203470817359,0.21073270474121153,0,trace,fp64,57244352005350.44,8574175741489.287,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,1.5706461131751923,20334018,0.03589745313120264,0.9451445756049135,SUCCEEDED,dual
True,gaussian,16,13,0.6553989992841036,0.23605364511051347,0,trace,fp64,4931556087882.167,1132369636312.0032,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,256,2.2129597663666223,20334019,0.07597726164977084,2.4775454362166682,SUCCEEDED,dual
False,gaussian,16,12,0.5237410068511963,0.2667483687400818,0,trace,fp32,683336.375,17955.310546875,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.376676082611084,20335000,0.023631567135453224,0.6537927389144897,SUCCEEDED,dual
False,gaussian,16,13,0.9407713413238525,0.26543861627578735,0,trace,fp32,245007.390625,17124590.0,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.1180527210235596,20335001,0.06997421383857727,1.2364585399627686,SUCCEEDED,dual
False,gaussian,16,11,0.4751134514808655,0.20394979417324066,0,trace,fp32,48026.8828125,43666.55859375,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1289368867874146,20335002,0.011480111628770828,0.7260690927505493,SUCCEEDED,dual
False,gaussian,16,11,0.5354558229446411,0.19913849234580994,0,trace,fp32,282148.0,35813.34765625,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.4135137796401978,20335003,0.025964073836803436,1.1369047164916992,SUCCEEDED,dual
False,gaussian,16,11,0.6381220817565918,0.25228238105773926,0,trace,fp32,24045.3046875,34571.78125,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.5885069370269775,20335004,0.03701421245932579,0.774046778678894,SUCCEEDED,dual
False,gaussian,16,11,0.7939274907112122,0.23089759051799774,0,trace,fp32,487741.9375,14389.6455078125,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.756323218345642,20335005,0.04737565666437149,0.7864240407943726,SUCCEEDED,dual
False,gaussian,16,11,0.5262770652770996,0.24141031503677368,0,trace,fp32,58643.69921875,567198.25,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.2979859113693237,20335006,0.02017040178179741,0.7570184469223022,SUCCEEDED,dual
False,gaussian,16,12,0.5279578566551208,0.24959346652030945,0,trace,fp32,616768.75,15819.998046875,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.4065661430358887,20335007,0.025575216859579086,1.0444968938827515,SUCCEEDED,dual
False,gaussian,16,12,0.6307547688484192,0.28113260865211487,0,trace,fp32,77852.5390625,1018207.0625,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8679687976837158,20335008,0.05430348217487335,1.5887914896011353,SUCCEEDED,dual
False,gaussian,16,12,0.5486483573913574,0.22778424620628357,0,trace,fp32,20377.94921875,457635.625,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.3765116930007935,20335009,0.02372729405760765,0.892013669013977,SUCCEEDED,dual
False,gaussian,16,12,0.7582515478134155,0.24108654260635376,0,trace,fp32,41473.02734375,1387449.25,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.6579807996749878,20335010,0.04122786968946457,0.7471004128456116,SUCCEEDED,dual
False,gaussian,16,12,0.8902487754821777,0.24392488598823547,0,trace,fp32,858197.4375,293879.90625,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.944991111755371,20335011,0.05912167578935623,1.5432230234146118,SUCCEEDED,dual
False,gaussian,16,12,0.6044687628746033,0.2605305016040802,0,trace,fp32,23159.20703125,1226718.75,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.6594551801681519,20335012,0.04140454903244972,1.3246220350265503,SUCCEEDED,dual
False,gaussian,16,12,0.6857567429542542,0.24170391261577606,0,trace,fp32,1611894.625,21695.830078125,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.0474016666412354,20335013,0.06556670367717743,1.3462190628051758,SUCCEEDED,dual
False,gaussian,16,12,0.5012103319168091,0.23753666877746582,0,trace,fp32,500952.03125,12616.44921875,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.182300329208374,20335014,0.011479233391582966,0.6948955655097961,SUCCEEDED,dual
False,gaussian,16,12,0.7424984574317932,0.2283346951007843,0,trace,fp32,683574.4375,588000.9375,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.0782265663146973,20335015,0.06756453216075897,1.0224874019622803,SUCCEEDED,dual
False,gaussian,16,12,0.8403846621513367,0.25391244888305664,0,trace,fp32,239624.609375,777529.6875,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.3422815799713135,20335016,0.08395609259605408,1.6658024787902832,SUCCEEDED,dual
False,gaussian,16,12,0.9242927432060242,0.23553749918937683,0,trace,fp32,1707458.125,633281.0,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.5969927310943604,20335017,0.09992935508489609,1.903074026107788,SUCCEEDED,dual
False,gaussian,16,13,0.9823995232582092,0.3291527330875397,0,trace,fp32,33554236.0,645394.75,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.4117743968963623,20335018,0.15077374875545502,3.16406512260437,SUCCEEDED,dual
False,gaussian,16,12,0.8743606805801392,0.23882845044136047,0,trace,fp32,7771.53076171875,414310.0,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8490326404571533,20335019,0.05341215431690216,0.8500673770904541,SUCCEEDED,dual
False,gaussian,16,13,0.5000004768371582,0.23247291147708893,0,trace,fp32,10408.2939453125,11983.1201171875,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.7159241437911987,20336000,0.04477469250559807,2.5779922008514404,SUCCEEDED,dual
False,gaussian,16,12,0.938565731048584,0.2301432192325592,0,trace,fp32,888865.8125,14041.048828125,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.530407190322876,20336001,0.09573505818843842,2.4709391593933105,SUCCEEDED,dual
False,gaussian,16,12,0.5645312666893005,0.2159443199634552,0,trace,fp32,14974.7080078125,62224.5078125,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.702229380607605,20336002,0.04396547004580498,1.9441922903060913,SUCCEEDED,dual
False,gaussian,16,12,0.8412603735923767,0.2278348207473755,0,trace,fp32,354186.34375,24146.427734375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8687429428100586,20336003,0.054332464933395386,1.244632601737976,SUCCEEDED,dual
False,gaussian,16,12,0.47298455238342285,0.2327445149421692,0,trace,fp32,568793.5625,104517.875,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.125845193862915,20336004,0.015518231317400932,1.109007477760315,SUCCEEDED,dual
False,gaussian,16,13,0.45531246066093445,0.21329250931739807,0,trace,fp32,33622.7109375,24017.958984375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1893234252929688,20336005,0.01747736893594265,1.5574082136154175,SUCCEEDED,dual
False,gaussian,16,12,0.9567451477050781,0.23333629965782166,0,trace,fp32,1007426.6875,20663.345703125,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.017512559890747,20336006,0.06364759057760239,1.53309965133667,SUCCEEDED,dual
False,gaussian,16,12,0.4958733320236206,0.24224409461021423,0,trace,fp32,1391160.75,23287.951171875,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.2304794788360596,20336007,0.015019428916275501,1.7097651958465576,SUCCEEDED,dual
False,gaussian,16,14,0.5648638010025024,0.31638503074645996,0,trace,fp32,352011.0,1034245.9375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.937812089920044,20336008,0.05863435938954353,2.4417574405670166,SUCCEEDED,dual
False,gaussian,16,12,0.9722792506217957,0.210723876953125,0,trace,fp32,1105184.5,212430.359375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.290492534637451,20336009,0.08083764463663101,1.1847420930862427,SUCCEEDED,dual
False,gaussian,16,13,0.9275200963020325,0.265008807182312,0,trace,fp32,594600.5,299296.6875,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.0066041946411133,20336010,0.06293041259050369,1.7116272449493408,SUCCEEDED,dual
False,gaussian,16,12,0.5689369440078735,0.22238671779632568,0,trace,fp32,317060.4375,17505.83203125,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.5653496980667114,20336011,0.035391539335250854,1.7746235132217407,SUCCEEDED,dual
False,gaussian,16,12,0.4846721291542053,0.3071154057979584,0,trace,fp32,48198724.0,392223.84375,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.0441762208938599,20336012,0.006682150065898895,0.7988433837890625,SUCCEEDED,dual
False,gaussian,16,13,0.5680630207061768,0.24389147758483887,0,trace,fp32,588487.8125,52631.0625,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.585695743560791,20336013,0.0366503968834877,2.202491521835327,SUCCEEDED,dual
False,gaussian,16,12,0.6940655708312988,0.24516527354717255,0,trace,fp32,604789.625,30032.345703125,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8309589624404907,20336014,0.051964376121759415,1.938738465309143,SUCCEEDED,dual
