run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,64,2,scale,0.4092,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,64,3,orientation,0.0532,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,64,4,position_x,0.201,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,64,5,position_y,0.2108,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,1,shape,0.4616,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,2,scale,0.4078,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,3,orientation,0.0538,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,4,position_x,0.209,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,64,5,position_y,0.1958,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,1,shape,0.4668,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,2,scale,0.4126,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,3,orientation,0.0538,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,4,position_x,0.2186,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,64,5,position_y,0.2224,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,1,shape,0.4676,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,2,scale,0.4086,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,3,orientation,0.0538,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,4,position_x,0.2126,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,64,5,position_y,0.197,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,0,color,1.0,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,1,shape,0.47049199999999997,0.004624958203469342,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,2,scale,0.405864,0.004073950754178888,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,3,orientation,0.05273799999999999,0.0026924053306748717,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,4,position_x,0.20540400000000003,0.005580918428453377,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,64,5,position_y,0.19655999999999998,0.005871554437723584,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,0,color,1.0,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,1,shape,0.47029,0.004058246964029251,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,2,scale,0.40679,0.003946737493437488,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,3,orientation,0.05295,0.0020833929816022408,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,4,position_x,0.20511,0.0061546644698831565,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,64,5,position_y,0.199,0.005052982443957958,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,1,shape,0.4896,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,2,scale,0.4212,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,3,orientation,0.066,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,4,position_x,0.2452,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_top,128,5,position_y,0.2464,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,1,shape,0.4896,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,2,scale,0.4212,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,3,orientation,0.066,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,4,position_x,0.2452,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,eigen_bottom,128,5,position_y,0.2464,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,1,shape,0.4916,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,2,scale,0.422,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,3,orientation,0.0638,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,4,position_x,0.2456,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,pca_top,128,5,position_y,0.249,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,1,shape,0.489,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,2,scale,0.4198,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,3,orientation,0.0662,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,4,position_x,0.2456,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,unranked_first,128,5,position_y,0.2508,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,0,color,1.0,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,1,shape,0.48960000000000004,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,2,scale,0.4212,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,3,orientation,0.066,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,4,position_x,0.2452,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random,128,5,position_y,0.2464,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,0,color,1.0,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,1,shape,0.4896,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,2,scale,0.42119999999999996,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,3,orientation,0.066,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,4,position_x,0.2452,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed1-probe,dsprites,default,random_rotation_first,128,5,position_y,0.2464,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,1,shape,0.434,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,2,scale,0.3748,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,3,orientation,0.027,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,4,position_x,0.0308,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,1,5,position_y,0.0326,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,1,shape,0.3992,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,2,scale,0.2486,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,3,orientation,0.0234,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,4,position_x,0.0384,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,1,5,position_y,0.0454,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,1,shape,0.4464,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,2,scale,0.3378,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,3,orientation,0.0256,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,4,position_x,0.0328,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,1,5,position_y,0.0366,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,1,shape,0.4244,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,2,scale,0.3046,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,3,orientation,0.0278,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,4,position_x,0.033,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,1,5,position_y,0.0354,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,0,color,1.0,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,1,shape,0.38610999999999995,0.03113963825588009,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,2,scale,0.241784,0.04895427410896166,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,3,orientation,0.027418,0.0020386359075706393,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,4,position_x,0.042158,0.00637484291745469,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,1,5,position_y,0.042282,0.005841550575944123,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,0,color,1.0,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,1,shape,0.39849999999999997,0.03246053474281461,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,2,scale,0.2572,0.04985579204064458,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,3,orientation,0.026629999999999997,0.0018459343661708363,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,4,position_x,0.04214,0.006455711465540866,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,1,5,position_y,0.042359999999999995,0.006675516932477175,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,1,shape,0.4388,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,2,scale,0.3266,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,3,orientation,0.0274,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,4,position_x,0.0426,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,2,5,position_y,0.0398,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,1,shape,0.4122,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,2,scale,0.2628,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,3,orientation,0.024,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,4,position_x,0.0388,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,2,5,position_y,0.046,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,1,shape,0.4468,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,2,scale,0.343,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,3,orientation,0.0218,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,4,position_x,0.0626,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,2,5,position_y,0.0586,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,1,shape,0.4338,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,2,scale,0.3298,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,3,orientation,0.0282,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,4,position_x,0.0446,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,2,5,position_y,0.0476,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,0,color,1.0,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,1,shape,0.40819000000000005,0.025068639106793706,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,2,scale,0.276316,0.037155346067748334,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,3,orientation,0.027364000000000003,0.0023702499548538857,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,4,position_x,0.049872,0.007486041961038172,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,2,5,position_y,0.049546,0.007562793295088953,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,0,color,1.0,0.0,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,1,shape,0.4044,0.027821763537126634,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,2,scale,0.26998,0.04398324561394761,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,3,orientation,0.027110000000000002,0.002959000542501862,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,4,position_x,0.05073999999999999,0.007389067315262034,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random_rotation_first,2,5,position_y,0.04921,0.00464190296730713,20
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,1,shape,0.4386,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,2,scale,0.3374,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,3,orientation,0.0276,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,4,position_x,0.0604,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_top,4,5,position_y,0.0584,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,1,shape,0.4372,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,2,scale,0.3246,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,3,orientation,0.023,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,4,position_x,0.0624,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,eigen_bottom,4,5,position_y,0.0588,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,1,shape,0.4442,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,2,scale,0.374,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,3,orientation,0.0262,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,4,position_x,0.1098,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,pca_top,4,5,position_y,0.0956,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,0,color,1.0,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,1,shape,0.4386,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,2,scale,0.3432,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,3,orientation,0.0306,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,4,position_x,0.0624,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,unranked_first,4,5,position_y,0.048,0.0,1
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,4,0,color,1.0,0.0,100
20260809-064913_postfix-e7-dsprites-default-seed2-probe,dsprites,default,random,4,1,shape,0.423238,0.016224303879169556,100
